X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
7047,Functions,0.5,0,2,1,1,2,1.414214,2
7048,Functions,1,0,4,2,2,8,2.828427,2
7049,Functions,0,0,0,0,0,0,0,2
7050,Functions,0,0,0,0,0,0,0,2
7051,Functions,1,1,1,1,1,0,0,2
7052,Functions,0.75,0,2,1,1,0.6666667,0.8164966,4
7053,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7054,Functions,0,0,0,0,0,0,0,2
7055,Functions,-3.5,-5,1,-2,-2,18,4.242641,2
7056,Functions,1,0,2,1,1,0.4,0.6324555,6
7057,Functions,0,0,0,0,0,0,0,20
7058,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
7059,Functions,0,0,0,0,0,0,0,2
7060,Functions,0,0,8,2.666667,0,21.33333,4.618802,3
7061,Functions,0,0,3,1,0,2,1.414214,5
7062,Functions,15,0,30,20,30,300,17.32051,3
7063,Functions,0,0,0,0,0,0,0,2
7064,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7065,Functions,-0.5,-1,1,0,0,2,1.414214,2
7066,Functions,0.5,0,2,1,1,2,1.414214,2
7067,Functions,7,7,7,7,7,0,0,2
7068,Functions,0,0,30,3.6,1,57.25714,7.566845,15
7069,Functions,0,0,30,3.529412,1,50.63971,7.116158,17
7070,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
7071,Functions,0,0,0,0,0,0,0,2
7072,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7073,Functions,0,0,0,0,0,0,0,2
7074,Functions,-1,-1,1,-0.3333333,-1,1.333333,1.154701,3
7075,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7076,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7077,Functions,0,0,0,0,0,0,0,4
7078,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7079,Functions,1,1,1,1,1,0,0,2
7080,Functions,-3,-3,-3,-3,-3,0,0,2
7081,Functions,4,4,4,4,4,0,0,2
7082,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7083,Functions,0,0,0,0,0,0,0,2
7084,Functions,-2,-2,-2,-2,-2,0,0,2
7085,Functions,0,0,0,0,0,0,0,4
7086,Functions,1.5,0,6,3,3,18,4.242641,2
7087,Functions,1,1,1,1,1,0,0,2
7088,Functions,0,0,0,0,0,0,0,2
7089,Functions,0,0,0,0,0,0,0,2
7090,Functions,0,0,0,0,0,0,0,2
7091,Functions,0,0,0,0,0,0,0,2
7092,Functions,-2,-2,2,-0.6,-1,2.8,1.67332,5
7093,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7094,Functions,1,1,1,1,1,0,0,2
7095,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
7096,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
7097,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7098,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7099,Functions,0,0,0,0,0,0,0,2
7100,Functions,1,1,1,1,1,0,0,2
7101,Functions,1,1,1,1,1,0,0,3
7102,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7103,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7104,Functions,0.5,0,2,1,1,1,1,3
7105,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7106,Functions,1,1,1,1,1,0,0,2
7107,Functions,1,1,1,1,1,0,0,2
7108,Functions,0,0,0,0,0,0,0,2
7109,Functions,0,0,0,0,0,0,0,2
7110,Functions,4,4,4,4,4,0,0,3
7111,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7112,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
7113,Functions,-0.25,-4,3,0.1,0,3.252632,1.803505,20
7114,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
7115,Functions,0,0,0,0,0,0,0,2
7116,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7117,Functions,2,1,5,3,3,8,2.828427,2
7118,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
7119,Functions,0,0,0,0,0,0,0,2
7120,Functions,2,2,2,2,2,0,0,2
7121,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7122,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7123,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7124,Functions,0,0,0,0,0,0,0,2
7125,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7126,Functions,0,0,5,1,0,4,2,6
7127,Functions,3.5,3,5,4,4,2,1.414214,2
7128,Functions,0,0,0,0,0,0,0,2
7129,Functions,-0.25,-1,2,0.5,0.5,1.666667,1.290994,4
7130,Functions,0,0,0,0,0,0,0,2
7131,Functions,-2,-2,0,-1.666667,-2,0.6666667,0.8164966,6
7132,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
7133,Functions,2,2,2,2,2,0,0,2
7134,Functions,1,1,1,1,1,0,0,2
7135,Functions,0,0,0,0,0,0,0,2
7136,Functions,0,0,0,0,0,0,0,2
7137,Functions,1.5,1,3,2,2,2,1.414214,2
7138,Functions,1,0,4,2,2,8,2.828427,2
7139,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7140,Functions,0,0,1,0.3333333,0,0.2666667,0.5163978,6
7141,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7142,Functions,0.5,0,2,1,1,2,1.414214,2
7143,Functions,0,0,7,2.333333,0,16.33333,4.041452,3
7144,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
7145,Functions,0.25,-2,7,2.5,2.5,40.5,6.363961,2
7146,Functions,0.25,-2,7,2.5,2.5,40.5,6.363961,2
7147,Functions,0.25,-2,7,2.5,2.5,40.5,6.363961,2
7148,Functions,0.5,-1,5,2,2,18,4.242641,2
7149,Functions,-2.5,-3,-1,-2,-2,2,1.414214,2
7150,Functions,0,0,0,0,0,0,0,2
7151,Functions,0,-2,1,0,0,1.5,1.224745,5
7152,Functions,-1,-1,2,0.125,0,1.553571,1.246423,8
7153,Functions,-0.5,-1,1,0,0,2,1.414214,2
7154,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7155,Functions,-1,-1,-1,-1,-1,0,0,2
7156,Functions,0,0,0,0,0,0,0,2
7157,Functions,0,0,0,0,0,0,0,3
7158,Functions,0,0,0,0,0,0,0,2
7159,Functions,0,0,0,0,0,0,0,3
7160,Functions,-1,-1,-1,-1,-1,0,0,3
7161,Functions,-0.5,-1,1,0,0,2,1.414214,2
7162,Functions,-1,-1,0,-0.5,-0.5,0.3333333,0.5773503,4
7163,Functions,0,0,0,0,0,0,0,2
7164,Functions,-5.25,-7,0,-3.5,-3.5,24.5,4.949747,2
7165,Functions,1.5,0,6,3,3,18,4.242641,2
7166,Functions,0,0,0,0,0,0,0,2
7167,Functions,0,0,0,0,0,0,0,2
7168,Functions,0,-3,2,0.1363636,0,1.075758,1.037187,22
7169,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7170,Functions,0,0,0,0,0,0,0,2
7171,Functions,0,0,0,0,0,0,0,2
7172,Functions,0,0,0,0,0,0,0,2
7173,Functions,6,6,6,6,6,0,0,2
7174,Functions,2,2,2,2,2,0,0,2
7175,Functions,2,2,2,2,2,0,0,2
7176,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7177,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7178,Functions,1,1,1,1,1,0,0,2
7179,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7180,Functions,1,1,1,1,1,0,0,2
7181,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7182,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7183,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
7184,Functions,1,1,1,1,1,0,0,2
7185,Functions,0,0,3,1.2,0,2.7,1.643168,5
7186,Functions,0,0,0,0,0,0,0,2
7187,Functions,0,0,0,0,0,0,0,2
7188,Functions,2,2,2,2,2,0,0,2
7189,Functions,2,2,2,2,2,0,0,2
7190,Functions,2,2,2,2,2,0,0,2
7191,Functions,-1,-1,-1,-1,-1,0,0,2
7192,Functions,-1,-1,-1,-1,-1,0,0,4
7193,Functions,-1,-1,-1,-1,-1,0,0,2
7194,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7195,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7196,Functions,0,0,0,0,0,0,0,2
7197,Functions,2,2,2,2,2,0,0,2
7198,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
7199,Functions,-0.25,-1,4,1.25,1,4.916667,2.217356,4
7200,Functions,1,1,1,1,1,0,0,4
7201,Functions,2,2,2,2,2,0,0,2
7202,Functions,-1,-1,-1,-1,-1,0,0,2
7203,Functions,1,1,1,1,1,0,0,2
7204,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7205,Functions,0,0,0,0,0,0,0,2
7206,Functions,1.5,0,6,3,3,18,4.242641,2
7207,Functions,0,0,0,0,0,0,0,2
7208,Functions,2,0,6,3.333333,4,9.333333,3.05505,3
7209,Functions,0,0,0,0,0,0,0,2
7210,Functions,0,0,0,0,0,0,0,2
7211,Functions,1,1,1,1,1,0,0,2
7212,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
7213,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7214,Functions,0,0,0,0,0,0,0,3
7215,Functions,1.5,1,3,2,2,2,1.414214,2
7216,Functions,1.5,1,3,2,2,2,1.414214,2
7217,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
7218,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
7219,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
7220,Functions,0.25,0,3,1.333333,1.5,1.466667,1.21106,6
7221,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7222,Functions,3,3,3,3,3,0,0,2
7223,Functions,0,0,0,0,0,0,0,2
7224,Functions,0,0,0,0,0,0,0,2
7225,Functions,-0.5,-1,1,0,0,2,1.414214,2
7226,Functions,0,0,0,0,0,0,0,2
7227,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
7228,Functions,0,0,0,0,0,0,0,2
7229,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7230,Functions,1,1,1,1,1,0,0,2
7231,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
7232,Functions,1,1,1,1,1,0,0,2
7233,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7234,Functions,0,0,8,1.8,0,12.2,3.49285,5
7235,Functions,1,1,1,1,1,0,0,2
7236,Functions,0,-4,4,0,0,8,2.828427,5
7237,Functions,1,1,1,1,1,0,0,2
7238,Functions,1,1,1,1,1,0,0,2
7239,Functions,0,0,0,0,0,0,0,2
7240,Functions,2,2,2,2,2,0,0,2
7241,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
7242,Functions,0,0,0,0,0,0,0,2
7243,Functions,0,0,0,0,0,0,0,2
7244,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
7245,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
7246,Functions,-0.75,-1,2,0.3333333,0,1.866667,1.36626,6
7247,Functions,-1,-1,2,0,-0.5,2,1.414214,4
7248,Functions,0.5,0,2,1,1,2,1.414214,2
7249,Functions,0,0,0,0,0,0,0,2
7250,Functions,2,2,2,2,2,0,0,2
7251,Functions,-2,-2,-2,-2,-2,0,0,3
7252,Functions,1,0,4,2,2,8,2.828427,2
7253,Functions,2,2,2,2,2,0,0,2
7254,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7255,Functions,1,0,4,2,2,8,2.828427,2
7256,Functions,14.75,4,47,25.5,25.5,924.5,30.40559,2
7257,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7258,Functions,1,1,1,1,1,0,0,2
7259,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7260,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7261,Functions,2,2,2,2,2,0,0,2
7262,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7263,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7264,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7265,Functions,2,2,2,2,2,0,0,2
7266,Functions,0,0,0,0,0,0,0,2
7267,Functions,2,2,2,2,2,0,0,2
7268,Functions,2,2,2,2,2,0,0,2
7269,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7270,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7271,Functions,0,0,0,0,0,0,0,3
7272,Functions,0,0,22,4.333333,0.5,76.26667,8.733079,6
7273,Functions,2,2,5,2.75,2,2.25,1.5,4
7274,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7275,Functions,0,-1,1,0.2,0,0.7,0.83666,5
7276,Functions,-0.5,-1,1,0,0,1,1,3
7277,Functions,1,1,1,1,1,0,0,2
7278,Functions,1,1,1,1,1,0,0,2
7279,Functions,1,1,1,1,1,0,0,2
7280,Functions,1,1,1,1,1,0,0,2
7281,Functions,0,0,0,0,0,0,0,2
7282,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7283,Functions,-1,-1,-1,-1,-1,0,0,2
7284,Functions,1,1,1,1,1,0,0,2
7285,Functions,1.5,1,3,2,2,2,1.414214,2
7286,Functions,1,-2,3,1.5,2,3.9,1.974842,6
7287,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7288,Functions,0,0,0,0,0,0,0,11
7289,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7290,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
7291,Functions,0,0,0,0,0,0,0,2
7292,Functions,0,0,0,0,0,0,0,2
7293,Functions,0,0,3,0.8,0,1.7,1.30384,5
7294,Functions,-0.25,-1,3,1.25,1.5,4.25,2.061553,4
7295,Functions,0,0,0,0,0,0,0,2
7296,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7297,Functions,0,0,0,0,0,0,0,2
7298,Functions,2,2,2,2,2,0,0,2
7299,Functions,0,0,0,0,0,0,0,2
7300,Functions,0,0,0,0,0,0,0,2
7301,Functions,0,0,0,0,0,0,0,3
7302,Functions,3.5,3,5,4,4,2,1.414214,2
7303,Functions,0,0,2,0.6363636,1,0.4545455,0.6741999,11
7304,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7305,Functions,1,1,1,1,1,0,0,2
7306,Functions,1,0,4,2,2,8,2.828427,2
7307,Functions,0,0,1,0.5,0.5,0.2777778,0.5270463,10
7308,Functions,0,0,1,0.2,0,0.2,0.4472136,5
7309,Functions,2,2,2,2,2,0,0,2
7310,Functions,-1,-1,-1,-1,-1,0,0,2
7311,Functions,0.5,0,2,1,1,2,1.414214,2
7312,Functions,0,0,0,0,0,0,0,2
7313,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7314,Functions,3,3,3,3,3,0,0,3
7315,Functions,0,0,3,1,1,1.142857,1.069045,8
7316,Functions,0,0,0,0,0,0,0,2
7317,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7318,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7319,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7320,Functions,0,0,0,0,0,0,0,2
7321,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
7322,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7323,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7324,Functions,-1,-4,2,-0.5,0,6.333333,2.516611,4
7325,Functions,0,-4,5,0.5714286,0,7.285714,2.699206,7
7326,Functions,0,0,0,0,0,0,0,2
7327,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7328,Functions,0,0,0,0,0,0,0,2
7329,Functions,-0.25,-1,2,0,0,0.8571429,0.9258201,8
7330,Functions,0,0,0,0,0,0,0,3
7331,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
7332,Functions,0,-1,3,1,1,8,2.828427,2
7333,Functions,1,1,1,1,1,0,0,4
7334,Functions,0,0,0,0,0,0,0,2
7335,Functions,0,0,0,0,0,0,0,2
7336,Functions,0,0,0,0,0,0,0,2
7337,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7338,Functions,1,0,6,1.8,1,5.7,2.387467,5
7339,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7340,Functions,0,0,1,0.5714286,1,0.2857143,0.5345225,7
7341,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7342,Functions,0,0,1,0.5,0.5,0.3,0.5477226,6
7343,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7344,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7345,Functions,0,0,3,1,0,3,1.732051,3
7346,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7347,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
7348,Functions,0.5,0,2,1,1,2,1.414214,2
7349,Functions,-0.75,-2,3,0.5,0.5,12.5,3.535534,2
7350,Functions,-0.5,-1,1,0,0,2,1.414214,2
7351,Functions,0,0,0,0,0,0,0,2
7352,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7353,Functions,0.5,0,2,1,1,2,1.414214,2
7354,Functions,0,0,0,0,0,0,0,2
7355,Functions,0,0,0,0,0,0,0,2
7356,Functions,-1,-1,5,0.75,-0.5,8.25,2.872281,4
7357,Functions,0,0,3,1,0,3,1.732051,3
7358,Functions,3,1,5,3.666667,5,5.333333,2.309401,3
7359,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
7360,Functions,0,-2,5,0.75,0.5,3.928571,1.982062,8
7361,Functions,1,1,1,1,1,0,0,3
7362,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7363,Functions,0,0,2,0.5,0,1,1,4
7364,Functions,1,1,1,1,1,0,0,2
7365,Functions,0,0,0,0,0,0,0,2
7366,Functions,0,0,0,0,0,0,0,2
7367,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7368,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7369,Functions,0.5,0,2,1,1,2,1.414214,2
7370,Functions,0,-1,2,0.4285714,0,0.952381,0.9759001,7
7371,Functions,-0.75,-1,2,0.1,0,1.211111,1.100505,10
7372,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7373,Functions,0,0,0,0,0,0,0,3
7374,Functions,-2,-3,1,-1,-1,8,2.828427,2
7375,Functions,0,-3,4,0.5714286,1,4.285714,2.070197,7
7376,Functions,-1.25,-2,3,0.5,0.5,5.666667,2.380476,4
7377,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
7378,Functions,1,1,2,1.4,1,0.3,0.5477226,5
7379,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7380,Functions,0,0,0,0,0,0,0,2
7381,Functions,0.5,0,2,1,1,2,1.414214,2
7382,Functions,0,0,1,0.3333333,0,0.2666667,0.5163978,6
7383,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
7384,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7385,Functions,0,0,0,0,0,0,0,3
7386,Functions,-1,-1,-1,-1,-1,0,0,2
7387,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7388,Functions,4,4,4,4,4,0,0,2
7389,Functions,0,0,0,0,0,0,0,2
7390,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
7391,Functions,1,1,1,1,1,0,0,2
7392,Functions,0,0,0,0,0,0,0,4
7393,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
7394,Functions,0,0,0,0,0,0,0,2
7395,Functions,2,2,2,2,2,0,0,2
7396,Functions,1,1,1,1,1,0,0,2
7397,Functions,4,4,4,4,4,0,0,2
7398,Functions,1,1,1,1,1,0,0,2
7399,Functions,-1,-1,-1,-1,-1,0,0,2
7400,Functions,-1,-1,-1,-1,-1,0,0,2
7401,Functions,-1,-1,-1,-1,-1,0,0,2
7402,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7403,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7404,Functions,0,0,0,0,0,0,0,2
7405,Functions,4,4,4,4,4,0,0,2
7406,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7407,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
7408,Functions,0,0,0,0,0,0,0,2
7409,Functions,0,0,0,0,0,0,0,2
7410,Functions,1,1,1,1,1,0,0,2
7411,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7412,Functions,0.5,0,2,1,1,2,1.414214,2
7413,Functions,0,0,0,0,0,0,0,2
7414,Functions,0,0,0,0,0,0,0,2
7415,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
7416,Functions,10,10,10,10,10,0,0,2
7417,Functions,2,0,8,4,4,32,5.656854,2
7418,Functions,2,0,8,4,4,32,5.656854,2
7419,Functions,0,0,0,0,0,0,0,2
7420,Functions,0,0,0,0,0,0,0,2
7421,Functions,-1,-3,1,-0.3333333,0,1.5,1.224745,9
7422,Functions,3,3,3,3,3,0,0,2
7423,Functions,3.75,3,12,5.75,4,17.58333,4.193249,4
7424,Functions,12,12,12,12,12,0,0,2
7425,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7426,Functions,0.5,0,8,3,1,19,4.358899,3
7427,Functions,0,-2,7,2.333333,2,20.33333,4.50925,3
7428,Functions,0,0,4,1.2,0,3.2,1.788854,5
7429,Functions,1,1,1,1,1,0,0,3
7430,Functions,1,1,1,1,1,0,0,2
7431,Functions,1.5,0,13,5.333333,3,46.33333,6.806859,3
7432,Functions,1,1,1,1,1,0,0,2
7433,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
7434,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
7435,Functions,1,1,1,1,1,0,0,2
7436,Functions,1,1,1,1,1,0,0,2
7437,Functions,1,1,1,1,1,0,0,2
7438,Functions,-4.25,-6,1,-2.5,-2.5,24.5,4.949747,2
7439,Functions,-4.25,-6,1,-2.5,-2.5,24.5,4.949747,2
7440,Functions,-3,-3,0,-1.6,-1,1.8,1.341641,5
7441,Functions,2,2,2,2,2,0,0,2
7442,Functions,-0.25,-1,0,-0.25,0,0.25,0.5,4
7443,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
7444,Functions,0,0,3,1.2,1,1.7,1.30384,5
7445,Functions,0,0,0,0,0,0,0,2
7446,Functions,1,1,1,1,1,0,0,2
7447,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
7448,Functions,1,1,1,1,1,0,0,2
7449,Functions,0,0,0,0,0,0,0,2
7450,Functions,2,2,2,2,2,0,0,2
7451,Functions,4,4,4,4,4,0,0,2
7452,Functions,0,0,0,0,0,0,0,2
7453,Functions,2,2,2,2,2,0,0,4
7454,Functions,0.5,0,2,1,1,2,1.414214,2
7455,Functions,0,0,0,0,0,0,0,2
7456,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7457,Functions,2,2,2,2,2,0,0,2
7458,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7459,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
7460,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
7461,Functions,0.75,0,5,2,1.5,4.666667,2.160247,4
7462,Functions,0,0,0,0,0,0,0,2
7463,Functions,0,0,0,0,0,0,0,2
7464,Functions,0,0,0,0,0,0,0,2
7465,Functions,0.5,0,2,1,1,2,1.414214,2
7466,Functions,0,0,0,0,0,0,0,2
7467,Functions,0,0,0,0,0,0,0,2
7468,Functions,0,0,0,0,0,0,0,2
7469,Functions,-1.5,-2,1,-0.6666667,-1,2.333333,1.527525,3
7470,Functions,-1.5,-2,1,-0.6666667,-1,2.333333,1.527525,3
7471,Functions,2,2,2,2,2,0,0,2
7472,Functions,0,0,0,0,0,0,0,2
7473,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7474,Functions,0,0,4,1,0,2.333333,1.527525,7
7475,Functions,0,0,0,0,0,0,0,2
7476,Functions,1,0,6,2,1,5.5,2.345208,5
7477,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
7478,Functions,1,1,6,2.5,1.5,5.666667,2.380476,4
7479,Functions,1,1,6,2.5,1.5,5.666667,2.380476,4
7480,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
7481,Functions,0,0,0,0,0,0,0,2
7482,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7483,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7484,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7485,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
7486,Functions,0,0,0,0,0,0,0,2
7487,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
7488,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7489,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
7490,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7491,Functions,0.5,0,2,1,1,2,1.414214,2
7492,Functions,0,0,0,0,0,0,0,2
7493,Functions,1,1,1,1,1,0,0,2
7494,Functions,0,0,7,2.333333,0,16.33333,4.041452,3
7495,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
7496,Functions,0.5,0,2,1,1,2,1.414214,2
7497,Functions,0.5,0,6,2.333333,1,10.33333,3.21455,3
7498,Functions,-1,-1,-1,-1,-1,0,0,3
7499,Functions,-1,-1,-1,-1,-1,0,0,2
7500,Functions,0.25,-2,6,2.5,3,13.66667,3.696846,4
7501,Functions,-1,-1,-1,-1,-1,0,0,2
7502,Functions,0,0,2,0.5,0,1,1,4
7503,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7504,Functions,0,0,0,0,0,0,0,2
7505,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
7506,Functions,-0.25,-1,2,0.25,0,1.583333,1.258306,4
7507,Functions,-0.25,-1,2,0.25,0,1.583333,1.258306,4
7508,Functions,0,-1,9,1.25,0.5,6.931818,2.632835,12
7509,Functions,0,-1,9,1.285714,1,6.373626,2.524604,14
7510,Functions,2,2,2,2,2,0,0,2
7511,Functions,0,0,3,0.6,0,1.8,1.341641,5
7512,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
7513,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
7514,Functions,-1,-1,-1,-1,-1,0,0,3
7515,Functions,4,4,4,4,4,0,0,2
7516,Functions,4,4,4,4,4,0,0,3
7517,Functions,0,0,0,0,0,0,0,2
7518,Functions,0,0,0,0,0,0,0,2
7519,Functions,-1,-2,1,-0.4,0,1.3,1.140175,5
7520,Functions,0,0,0,0,0,0,0,2
7521,Functions,0.5,0,2,1,1,2,1.414214,2
7522,Functions,2,0,5,2.2,2,3.2,1.788854,5
7523,Functions,0.5,0,2,1,1,2,1.414214,2
7524,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
7525,Functions,3,3,3,3,3,0,0,4
7526,Functions,-0.5,-1,1,0,0,2,1.414214,2
7527,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
7528,Functions,1,1,1,1,1,0,0,2
